4.300000e+00 -1.471542e+00 5.844225e-01 1.721946e+00 1.989458e+00 1.156719e-01
4.400000e+00 -1.292353e+00 4.898002e-01 1.724245e+00 3.088815e+00 1.184583e-02
4.500000e+00 -1.125198e+00 3.855263e-01 1.470664e+00 3.615936e+00 7.809895e-02
4.600000e+00 -9.920779e-01 2.932137e-01 1.028313e+00 3.223385e+00 1.381183e-02
4.700000e+00 -9.130662e-01 2.419490e-01 7.273723e-01 2.541886e+00 1.198160e-03
4.800000e+00 -8.521833e-01 2.020663e-01 5.305066e-01 1.999755e+00 4.272819e-03
4.900000e+00 -8.067493e-01 1.743284e-01 4.051718e-01 1.550017e+00 2.390400e-03
5.000000e+00 -7.717773e-01 1.554429e-01 3.439871e-01 1.307280e+00 7.449866e-03
5.100000e+00 -7.398919e-01 1.405311e-01 2.877561e-01 1.051906e+00 2.793874e-03
5.200000e+00 -7.126101e-01 1.272787e-01 2.547921e-01 8.674472e-01 3.027437e-03
5.300000e+00 -6.887463e-01 1.200619e-01 2.260535e-01 7.522860e-01 1.310068e-03
5.400000e+00 -6.675383e-01 1.111835e-01 2.018178e-01 6.487629e-01 1.067411e-03
5.500000e+00 -6.497911e-01 1.056131e-01 1.853934e-01 5.826580e-01 2.090992e-03
5.600000e+00 -6.313655e-01 1.006409e-01 1.689335e-01 5.103448e-01 1.874199e-03
5.700000e+00 -6.151523e-01 9.631551e-02 1.582242e-01 4.689426e-01 4.023209e-05
5.800000e+00 -5.999832e-01 9.258946e-02 1.492070e-01 4.263499e-01 4.563321e-03
5.900000e+00 -5.859909e-01 9.014264e-02 1.395540e-01 3.975534e-01 1.025385e-03
6.000000e+00 -5.712496e-01 8.599223e-02 1.314754e-01 3.545369e-01 1.795813e-03
6.100000e+00 -5.587815e-01 8.376162e-02 1.244164e-01 3.318537e-01 7.571249e-04
6.200000e+00 -5.486703e-01 8.224431e-02 1.176967e-01 3.174247e-01 4.529556e-05
6.300000e+00 -5.365780e-01 7.901994e-02 1.131966e-01 2.897536e-01 4.106465e-04
6.400000e+00 -5.248771e-01 7.840997e-02 1.088414e-01 2.781495e-01 5.417836e-04
6.500000e+00 -5.145172e-01 7.536915e-02 1.038131e-01 2.559990e-01 9.446762e-05
6.600000e+00 -5.035636e-01 7.317094e-02 9.750372e-02 2.349150e-01 2.280698e-04
6.700000e+00 -4.958710e-01 7.268285e-02 9.395864e-02 2.282406e-01 1.459935e-03
6.800000e+00 -4.854895e-01 7.148867e-02 8.972312e-02 2.169562e-01 5.157036e-04
6.900000e+00 -4.777881e-01 6.983219e-02 8.676468e-02 2.058086e-01 4.381023e-04
7.000000e+00 -4.695710e-01 6.849438e-02 8.241858e-02 1.941187e-01 1.260149e-04
7.100000e+00 -4.604096e-01 6.742266e-02 7.940900e-02 1.861194e-01 8.040056e-04
7.200000e+00 -4.536522e-01 6.711816e-02 7.596018e-02 1.819849e-01 1.195656e-03
7.300000e+00 -4.456559e-01 6.565648e-02 7.445458e-02 1.725867e-01 1.571520e-03
7.400000e+00 -4.387832e-01 6.474797e-02 7.106639e-02 1.669720e-01 5.097894e-04
7.500000e+00 -4.323758e-01 6.395015e-02 6.898783e-02 1.594829e-01 7.706972e-04
7.600000e+00 -4.250184e-01 6.358339e-02 6.592278e-02 1.548841e-01 1.164052e-03
7.700000e+00 -4.179814e-01 6.167414e-02 6.376016e-02 1.451029e-01 1.261159e-03
7.800000e+00 -4.123859e-01 6.149543e-02 6.169199e-02 1.404671e-01 9.988954e-04
7.900000e+00 -4.062388e-01 6.112577e-02 5.984905e-02 1.376374e-01 9.980518e-04
8.000000e+00 -4.011827e-01 6.051183e-02 5.822028e-02 1.344928e-01 3.864700e-05
8.100000e+00 -3.946737e-01 5.969181e-02 5.618829e-02 1.285161e-01 6.508899e-04
8.200000e+00 -3.894667e-01 5.981669e-02 5.485436e-02 1.263627e-01 5.327798e-04
8.300000e+00 -3.850826e-01 5.881132e-02 5.295476e-02 1.219052e-01 1.275851e-04
8.400000e+00 -3.789725e-01 5.771707e-02 5.146286e-02 1.160492e-01 5.556316e-04
8.500000e+00 -3.745052e-01 5.763191e-02 5.001289e-02 1.144787e-01 6.623088e-04
8.600000e+00 -3.688115e-01 5.708656e-02 4.853632e-02 1.120932e-01 6.724423e-04
8.700000e+00 -3.641142e-01 5.683133e-02 4.721823e-02 1.092851e-01 1.033953e-03
8.800000e+00 -3.594020e-01 5.641971e-02 4.607165e-02 1.065941e-01 3.528160e-04
8.900000e+00 -3.552045e-01 5.555192e-02 4.515579e-02 1.011435e-01 4.987878e-04
9.000000e+00 -3.509641e-01 5.551242e-02 4.394772e-02 1.010963e-01 6.237389e-04
9.100000e+00 -3.464536e-01 5.524758e-02 4.242704e-02 9.827923e-02 3.661224e-05
9.200000e+00 -3.414765e-01 5.481773e-02 4.100617e-02 9.606769e-02 4.950703e-04
9.300000e+00 -3.379039e-01 5.439011e-02 4.047497e-02 9.271420e-02 1.430629e-04
9.400000e+00 -3.340452e-01 5.435086e-02 3.951155e-02 9.234519e-02 5.223740e-05
9.500000e+00 -3.299083e-01 5.366991e-02 3.851980e-02 8.897168e-02 8.767467e-04
9.600000e+00 -3.265106e-01 5.311823e-02 3.748232e-02 8.635121e-02 3.915469e-04
9.700000e+00 -3.232297e-01 5.286089e-02 3.682813e-02 8.409352e-02 5.660500e-04
9.800000e+00 -3.191654e-01 5.263365e-02 3.566264e-02 8.282453e-02 4.656946e-04
9.900000e+00 -3.153590e-01 5.273690e-02 3.498908e-02 8.206866e-02 4.690869e-04
1.000000e+01 -3.125406e-01 5.216193e-02 3.404642e-02 7.986046e-02 2.803114e-04
