9.100000e+00 -3.479708e-01 1.513296e-02 3.132147e-01 7.915846e-01 1.939281e-03
9.200000e+00 -3.439133e-01 1.555254e-02 3.147831e-01 7.732844e-01 1.611157e-03
9.300000e+00 -3.406608e-01 1.565743e-02 3.072039e-01 7.897683e-01 3.122653e-04
9.400000e+00 -3.358690e-01 1.502388e-02 2.972622e-01 7.622984e-01 2.288943e-03
9.500000e+00 -3.322662e-01 1.579054e-02 2.830695e-01 7.456482e-01 2.359325e-03
9.600000e+00 -3.290642e-01 1.529342e-02 2.859209e-01 7.282818e-01 2.893558e-04
9.700000e+00 -3.244229e-01 1.525625e-02 2.702756e-01 6.972027e-01 3.254480e-04
9.800000e+00 -3.210930e-01 1.522668e-02 2.692456e-01 7.180770e-01 3.252750e-03
9.900000e+00 -3.176473e-01 1.480010e-02 2.540409e-01 6.756947e-01 1.285076e-03
1.000000e+01 -3.136345e-01 1.466892e-02 2.479645e-01 6.525507e-01 1.167552e-03
