1.000000e+00 -2.999931e+00 9.999884e-01 8.280785e-04 2.300218e-05 9.999884e-01
1.100000e+00 -2.999741e+00 9.999568e-01 2.516876e-03 7.690454e-05 9.999568e-01
1.200000e+00 -2.999298e+00 9.998830e-01 5.509753e-03 1.838477e-04 9.998830e-01
1.300000e+00 -2.998813e+00 9.998008e-01 8.722557e-03 3.219281e-04 9.998008e-01
1.400000e+00 -2.997982e+00 9.996635e-01 1.236593e-02 4.822343e-04 9.996635e-01
1.500000e+00 -2.996130e+00 9.993536e-01 2.008586e-02 8.432715e-04 9.993536e-01
1.600000e+00 -2.993809e+00 9.989623e-01 2.919486e-02 1.322818e-03 9.989623e-01
1.700000e+00 -2.988968e+00 9.981428e-01 5.317787e-02 2.594114e-03 9.981428e-01
1.800000e+00 -2.984431e+00 9.973685e-01 6.425586e-02 3.423352e-03 9.973685e-01
1.900000e+00 -2.976434e+00 9.959952e-01 7.646536e-02 4.322045e-03 9.959952e-01
2.000000e+00 -2.967852e+00 9.945319e-01 1.044121e-01 6.254442e-03 9.945319e-01
2.100000e+00 -2.955334e+00 9.923717e-01 1.191945e-01 7.628254e-03 9.923717e-01
2.200000e+00 -2.942163e+00 9.900727e-01 1.496260e-01 1.016986e-02 9.900727e-01
2.300000e+00 -2.925254e+00 9.871063e-01 1.745411e-01 1.265788e-02 9.871063e-01
2.400000e+00 -2.905765e+00 9.836520e-01 2.032577e-01 1.565360e-02 9.836520e-01
2.500000e+00 -2.880655e+00 9.790798e-01 2.712156e-01 2.272124e-02 9.790798e-01
2.600000e+00 -2.854204e+00 9.742937e-01 2.799703e-01 2.497097e-02 9.742937e-01
2.700000e+00 -2.822048e+00 9.683186e-01 3.371644e-01 3.291464e-02 9.683186e-01
2.800000e+00 -2.788544e+00 9.619824e-01 3.576564e-01 3.731093e-02 9.619824e-01
2.900000e+00 -2.749365e+00 9.543971e-01 4.440769e-01 5.027154e-02 9.543971e-01
3.000000e+00 -2.704120e+00 9.455782e-01 4.906269e-01 5.985327e-02 9.455782e-01
3.100000e+00 -2.661062e+00 9.368374e-01 5.445610e-01 7.075798e-02 9.368374e-01
3.200000e+00 -2.601695e+00 9.249504e-01 6.014624e-01 8.421999e-02 9.249504e-01
3.300000e+00 -2.541978e+00 9.123433e-01 6.548492e-01 1.004663e-01 9.123433e-01
3.400000e+00 -2.468170e+00 8.964398e-01 7.693011e-01 1.313362e-01 8.964398e-01
3.500000e+00 -2.409811e+00 8.829096e-01 8.380600e-01 1.669097e-01 8.829096e-01
3.600000e+00 -2.325390e+00 8.633015e-01 8.406924e-01 1.806443e-01 8.633015e-01
3.700000e+00 -2.215998e+00 8.363694e-01 9.647422e-01 2.483253e-01 8.363694e-01
3.800000e+00 -2.130783e+00 8.149257e-01 9.486530e-01 2.655786e-01 8.149257e-01
3.900000e+00 -2.021472e+00 7.834139e-01 1.280530e+00 4.594729e-01 7.834139e-01
4.000000e+00 -1.901817e+00 7.469100e-01 1.361228e+00 5.998205e-01 7.469100e-01
4.100000e+00 -1.752674e+00 6.975242e-01 1.484780e+00 8.348333e-01 6.975242e-01
4.200000e+00 -1.609893e+00 6.462211e-01 1.922006e+00 1.391178e+00 6.462211e-01
4.300000e+00 -1.475037e+00 5.906983e-01 1.875750e+00 1.770960e+00 5.906983e-01
4.400000e+00 -1.293867e+00 4.684712e-01 2.683758e+00 6.902950e+00 4.652841e-01
4.500000e+00 -1.094154e+00 3.435786e-01 2.084644e+00 6.249314e+00 4.502371e-02
4.600000e+00 -1.051891e+00 3.337795e-01 1.569159e+00 4.983108e+00 3.295737e-01
4.700000e+00 -8.745902e-01 1.636032e-01 8.270030e-01 3.034311e+00 9.750462e-03
4.800000e+00 -8.237039e-01 1.306272e-01 7.376815e-01 2.339950e+00 2.436520e-03
4.900000e+00 -7.964869e-01 1.360398e-01 6.735417e-01 2.448184e+00 1.776667e-02
5.000000e+00 -7.666663e-01 1.236175e-01 5.760074e-01 2.053463e+00 2.756316e-02
5.100000e+00 -7.514005e-01 1.197125e-01 5.603209e-01 1.670225e+00 1.431744e-03
