4.900000e+00 -7.964081e-01 3.355046e-02 8.596783e+00 2.642167e+01 8.739445e-03
5.000000e+00 -7.671918e-01 3.216852e-02 8.282608e+00 2.417548e+01 1.891632e-02
5.100000e+00 -7.393816e-01 2.805578e-02 7.638613e+00 2.235279e+01 9.058621e-03
5.200000e+00 -7.149212e-01 2.340815e-02 6.858550e+00 1.906144e+01 9.008136e-03
5.300000e+00 -6.924366e-01 2.351582e-02 6.334237e+00 1.612189e+01 8.347300e-03
5.400000e+00 -6.717915e-01 2.219218e-02 5.920464e+00 1.495280e+01 8.202134e-03
5.500000e+00 -6.535250e-01 2.018146e-02 5.490258e+00 1.370992e+01 6.436372e-03
5.600000e+00 -6.359406e-01 1.914862e-02 5.114731e+00 1.243285e+01 5.956352e-03
5.700000e+00 -6.186288e-01 1.869967e-02 4.698033e+00 1.158030e+01 8.216703e-03
5.800000e+00 -6.041855e-01 1.832549e-02 4.434894e+00 1.064053e+01 4.767656e-03
5.900000e+00 -5.898279e-01 1.644202e-02 4.106610e+00 9.765387e+00 5.043760e-03
6.000000e+00 -5.755542e-01 1.546629e-02 3.863963e+00 9.011352e+00 5.568813e-03
6.100000e+00 -5.623769e-01 1.430462e-02 3.644318e+00 8.258086e+00 3.130790e-03
6.200000e+00 -5.514302e-01 1.517642e-02 3.352496e+00 7.946033e+00 3.557101e-03
6.300000e+00 -5.390460e-01 1.504406e-02 3.200762e+00 7.673735e+00 5.033800e-03
6.400000e+00 -5.281630e-01 1.374997e-02 3.120135e+00 7.259198e+00 3.104153e-03
6.500000e+00 -5.181335e-01 1.403730e-02 2.887376e+00 6.773649e+00 3.750147e-03
6.600000e+00 -5.072159e-01 1.266990e-02 2.656385e+00 6.182896e+00 3.059297e-03
6.700000e+00 -4.991328e-01 1.300741e-02 2.601669e+00 6.082885e+00 1.675007e-03
6.800000e+00 -4.895566e-01 1.214464e-02 2.405921e+00 5.625478e+00 2.117460e-03
6.900000e+00 -4.807588e-01 1.223070e-02 2.301479e+00 5.345092e+00 1.577673e-03
7.000000e+00 -4.722936e-01 1.209380e-02 2.194929e+00 5.226093e+00 2.859151e-03
7.100000e+00 -4.644689e-01 1.192052e-02 2.162504e+00 4.982651e+00 2.105884e-03
7.200000e+00 -4.561536e-01 1.199808e-02 2.012074e+00 4.810753e+00 3.806674e-03
7.300000e+00 -4.491199e-01 1.121336e-02 1.937932e+00 4.697884e+00 3.401891e-03
7.400000e+00 -4.423006e-01 1.182229e-02 1.896681e+00 4.496172e+00 1.415119e-03
7.500000e+00 -4.339765e-01 1.105315e-02 1.831602e+00 4.343888e+00 2.404578e-03
7.600000e+00 -4.277816e-01 1.053609e-02 1.709112e+00 4.004219e+00 2.138745e-03
7.700000e+00 -4.215657e-01 1.044425e-02 1.687508e+00 4.039935e+00 2.895639e-03
7.800000e+00 -4.145699e-01 1.064193e-02 1.608365e+00 3.859567e+00 1.468557e-03
7.900000e+00 -4.088665e-01 1.059404e-02 1.518407e+00 3.680222e+00 1.727015e-03
8.000000e+00 -4.024911e-01 1.036082e-02 1.479717e+00 3.622338e+00 2.751686e-03
8.100000e+00 -3.974410e-01 1.026803e-02 1.396095e+00 3.372705e+00 2.521803e-03
8.200000e+00 -3.917893e-01 9.727449e-03 1.363543e+00 3.372419e+00 2.667885e-03
8.300000e+00 -3.864365e-01 9.665117e-03 1.327043e+00 3.263351e+00 1.967326e-03
8.400000e+00 -3.807661e-01 9.693273e-03 1.291755e+00 3.208639e+00 1.425349e-03
8.500000e+00 -3.760223e-01 9.712498e-03 1.207169e+00 3.069821e+00 2.264254e-03
8.600000e+00 -3.715297e-01 9.820645e-03 1.163674e+00 2.926264e+00 1.792006e-03
8.700000e+00 -3.664690e-01 9.531578e-03 1.129571e+00 2.885850e+00 2.047372e-03
8.800000e+00 -3.611720e-01 9.519110e-03 1.097486e+00 2.764410e+00 1.461333e-03
8.900000e+00 -3.575214e-01 9.303779e-03 1.072822e+00 2.729699e+00 1.502007e-03
9.000000e+00 -3.533662e-01 9.378577e-03 1.043782e+00 2.673527e+00 8.758124e-04
9.100000e+00 -3.483104e-01 9.772969e-03 9.763221e-01 2.522429e+00 2.062917e-03
9.200000e+00 -3.443419e-01 9.175645e-03 9.013353e-01 2.399110e+00 1.658141e-03
9.300000e+00 -3.398581e-01 8.829558e-03 9.443454e-01 2.456416e+00 1.679684e-03
9.400000e+00 -3.355684e-01 8.749266e-03 8.783590e-01 2.350054e+00 1.302959e-03
9.500000e+00 -3.315447e-01 8.540049e-03 8.707578e-01 2.306742e+00 1.585106e-03
9.600000e+00 -3.284534e-01 9.000976e-03 8.317258e-01 2.245735e+00 2.688137e-03
9.700000e+00 -3.249782e-01 8.916194e-03 8.120278e-01 2.198845e+00 1.872386e-03
9.800000e+00 -3.209092e-01 8.510749e-03 7.770268e-01 2.151809e+00 8.386958e-04
9.900000e+00 -3.172599e-01 8.530300e-03 7.643238e-01 2.100834e+00 1.024097e-03
1.000000e+01 -3.139220e-01 8.361021e-03 7.453323e-01 2.057153e+00 1.932699e-03
