4.900000e+00 -7.892400e-01 6.442957e-02 5.734481e-01 2.405275e+00 1.594657e-04
5.000000e+00 -7.594458e-01 5.268000e-02 5.081880e-01 1.855989e+00 7.529905e-03
5.100000e+00 -7.349146e-01 5.288916e-02 5.141460e-01 1.706358e+00 6.185458e-03
5.200000e+00 -7.084087e-01 4.675746e-02 4.325293e-01 1.340699e+00 2.204055e-03
5.300000e+00 -6.869258e-01 4.221845e-02 3.871991e-01 1.156920e+00 2.396084e-03
5.400000e+00 -6.676998e-01 4.292492e-02 3.802843e-01 1.168704e+00 9.348373e-04
5.500000e+00 -6.504754e-01 4.011103e-02 3.325723e-01 1.021395e+00 1.594582e-03
5.600000e+00 -6.313165e-01 3.503691e-02 3.054276e-01 8.018855e-01 3.652410e-03
5.700000e+00 -6.161157e-01 3.565389e-02 3.106905e-01 8.449801e-01 8.527190e-04
5.800000e+00 -6.004798e-01 3.478311e-02 2.787997e-01 7.232647e-01 1.969045e-03
5.900000e+00 -5.865452e-01 3.288547e-02 2.650717e-01 6.527064e-01 2.720613e-03
6.000000e+00 -5.732107e-01 3.142725e-02 2.368379e-01 5.958408e-01 2.272905e-03
6.100000e+00 -5.600697e-01 3.070017e-02 2.250493e-01 5.646647e-01 2.584914e-03
6.200000e+00 -5.485848e-01 2.980469e-02 2.083682e-01 5.299783e-01 2.707121e-03
6.300000e+00 -5.359731e-01 2.889574e-02 2.159746e-01 5.037454e-01 1.559760e-04
6.400000e+00 -5.255476e-01 2.700400e-02 1.929097e-01 4.626596e-01 1.185043e-03
6.500000e+00 -5.151389e-01 2.668214e-02 1.828269e-01 4.216621e-01 6.545352e-04
6.600000e+00 -5.046824e-01 2.770170e-02 1.821293e-01 4.441812e-01 1.096011e-04
6.700000e+00 -4.959287e-01 2.687932e-02 1.666935e-01 4.050945e-01 2.013392e-04
6.800000e+00 -4.876544e-01 2.569300e-02 1.631712e-01 3.938127e-01 1.529289e-03
6.900000e+00 -4.780185e-01 2.480176e-02 1.536361e-01 3.464272e-01 1.729806e-03
7.000000e+00 -4.701389e-01 2.453875e-02 1.531207e-01 3.464816e-01 3.429985e-04
7.100000e+00 -4.618887e-01 2.391081e-02 1.455444e-01 3.310732e-01 5.761341e-04
7.200000e+00 -4.538544e-01 2.326959e-02 1.369348e-01 3.012371e-01 4.223885e-04
7.300000e+00 -4.468105e-01 2.383085e-02 1.296908e-01 3.006453e-01 8.757809e-04
7.400000e+00 -4.397813e-01 2.300694e-02 1.225249e-01 2.829439e-01 1.806983e-03
7.500000e+00 -4.320872e-01 2.274959e-02 1.214349e-01 2.744504e-01 3.035700e-04
7.600000e+00 -4.258283e-01 2.292124e-02 1.144401e-01 2.628675e-01 1.969592e-04
7.700000e+00 -4.193485e-01 2.318170e-02 1.122076e-01 2.605503e-01 2.845732e-04
7.800000e+00 -4.130127e-01 2.244479e-02 1.118234e-01 2.638108e-01 5.943012e-04
7.900000e+00 -4.075310e-01 2.232887e-02 1.042039e-01 2.492207e-01 2.831566e-04
8.000000e+00 -4.005906e-01 2.190972e-02 1.015397e-01 2.432671e-01 1.329387e-03
8.100000e+00 -3.962217e-01 2.108845e-02 9.907919e-02 2.289778e-01 2.154536e-03
8.200000e+00 -3.893896e-01 2.103326e-02 9.467866e-02 2.102455e-01 7.237805e-04
8.300000e+00 -3.839724e-01 2.120484e-02 9.038670e-02 2.116948e-01 9.361542e-04
8.400000e+00 -3.799570e-01 2.096847e-02 8.847841e-02 2.080226e-01 6.458260e-04
8.500000e+00 -3.737761e-01 2.052220e-02 8.591393e-02 1.939079e-01 3.050662e-04
8.600000e+00 -3.697223e-01 2.074397e-02 8.355845e-02 1.951889e-01 1.864963e-04
8.700000e+00 -3.645508e-01 2.031028e-02 8.050105e-02 1.841277e-01 2.539697e-04
8.800000e+00 -3.594058e-01 2.034596e-02 7.828195e-02 1.894601e-01 2.921525e-04
8.900000e+00 -3.557686e-01 2.006853e-02 7.734337e-02 1.809487e-01 1.839611e-04
9.000000e+00 -3.514378e-01 2.009512e-02 7.199881e-02 1.726735e-01 1.978822e-03
9.100000e+00 -3.464659e-01 1.982788e-02 7.217440e-02 1.731991e-01 5.266569e-05
9.200000e+00 -3.422004e-01 1.949181e-02 6.786789e-02 1.588509e-01 4.493794e-05
9.300000e+00 -3.384334e-01 1.966988e-02 6.411338e-02 1.586815e-01 3.552038e-04
9.400000e+00 -3.345098e-01 1.913284e-02 6.434002e-02 1.500123e-01 8.991520e-04
9.500000e+00 -3.300261e-01 1.923071e-02 6.313611e-02 1.504376e-01 3.925259e-04
9.600000e+00 -3.271136e-01 1.924152e-02 6.105891e-02 1.479652e-01 9.311629e-04
9.700000e+00 -3.237253e-01 1.875835e-02 5.917277e-02 1.433959e-01 4.567044e-04
9.800000e+00 -3.194499e-01 1.875711e-02 5.818496e-02 1.414235e-01 9.483161e-05
9.900000e+00 -3.161763e-01 1.873862e-02 5.711929e-02 1.421435e-01 5.121899e-05
1.000000e+01 -3.123176e-01 1.861540e-02 5.653469e-02 1.360622e-01 2.162963e-04
