6.100000e+00 -1.175184e+00 5.350620e-01 2.525824e-01 1.390695e-01 2.917750e-03
6.200000e+00 -1.153075e+00 5.294798e-01 2.424350e-01 1.359145e-01 1.476281e-03
6.300000e+00 -1.129848e+00 5.234868e-01 2.330828e-01 1.329679e-01 1.618688e-03
6.400000e+00 -1.104802e+00 5.169833e-01 2.236691e-01 1.299174e-01 2.393719e-03
6.500000e+00 -1.081618e+00 5.107908e-01 2.149303e-01 1.270436e-01 3.986562e-04
6.600000e+00 -1.062083e+00 5.057219e-01 2.069492e-01 1.243480e-01 1.489813e-03
6.700000e+00 -1.042501e+00 5.007792e-01 1.989966e-01 1.214949e-01 1.273125e-04
6.800000e+00 -1.021348e+00 4.952109e-01 1.913390e-01 1.188467e-01 3.910000e-04
6.900000e+00 -1.005305e+00 4.912614e-01 1.846805e-01 1.164020e-01 5.071875e-04
7.000000e+00 -9.860194e-01 4.865065e-01 1.778295e-01 1.138281e-01 1.240563e-03
7.100000e+00 -9.681805e-01 4.817108e-01 1.715373e-01 1.114756e-01 6.220000e-04
7.200000e+00 -9.508949e-01 4.772274e-01 1.654795e-01 1.091450e-01 4.295625e-04
7.300000e+00 -9.367399e-01 4.739854e-01 1.602953e-01 1.070293e-01 1.379125e-03
7.400000e+00 -9.221246e-01 4.699790e-01 1.548001e-01 1.049337e-01 1.137188e-04
7.500000e+00 -9.048662e-01 4.654439e-01 1.490837e-01 1.026194e-01 7.362500e-04
7.600000e+00 -8.894645e-01 4.619144e-01 1.443314e-01 1.005170e-01 1.075875e-03
7.700000e+00 -8.748396e-01 4.581927e-01 1.395496e-01 9.850957e-02 6.214375e-04
7.800000e+00 -8.621002e-01 4.549487e-01 1.352862e-01 9.667481e-02 1.017094e-03
7.900000e+00 -8.472172e-01 4.510035e-01 1.304008e-01 9.459580e-02 1.259969e-03
8.000000e+00 -8.356337e-01 4.482127e-01 1.266271e-01 9.293132e-02 2.410625e-04
8.100000e+00 -8.208531e-01 4.444970e-01 1.227542e-01 9.110456e-02 1.470625e-03
8.200000e+00 -8.113226e-01 4.422706e-01 1.191008e-01 8.947294e-02 1.394750e-03
8.300000e+00 -7.982537e-01 4.389148e-01 1.155753e-01 8.782605e-02 6.118750e-04
8.400000e+00 -7.863959e-01 4.358919e-01 1.119959e-01 8.619521e-02 3.696562e-04
8.500000e+00 -7.761318e-01 4.333472e-01 1.088953e-01 8.472902e-02 1.839062e-04
8.600000e+00 -7.677979e-01 4.315098e-01 1.060716e-01 8.334674e-02 9.302500e-04
8.700000e+00 -7.542481e-01 4.280653e-01 1.025600e-01 8.162283e-02 1.099750e-03
8.800000e+00 -7.453557e-01 4.260437e-01 9.990001e-02 8.029226e-02 1.410000e-04
8.900000e+00 -7.363178e-01 4.239405e-01 9.730209e-02 7.898004e-02 1.792813e-04
9.000000e+00 -7.260783e-01 4.212608e-01 9.450002e-02 7.758454e-02 6.815625e-04
9.100000e+00 -7.181576e-01 4.195051e-01 9.225356e-02 7.643782e-02 1.361750e-03
9.200000e+00 -7.063341e-01 4.164773e-01 8.948612e-02 7.497970e-02 2.971877e-05
9.300000e+00 -6.990677e-01 4.147390e-01 8.735887e-02 7.388814e-02 2.558437e-04
9.400000e+00 -6.914169e-01 4.129852e-01 8.516040e-02 7.276031e-02 3.626250e-04
9.500000e+00 -6.810666e-01 4.103190e-01 8.277150e-02 7.146274e-02 3.624063e-04
9.600000e+00 -6.723797e-01 4.082491e-01 8.071137e-02 7.032523e-02 1.212844e-03
9.700000e+00 -6.648618e-01 4.066942e-01 7.882526e-02 6.926650e-02 3.374375e-04
9.800000e+00 -6.592187e-01 4.053543e-01 7.693979e-02 6.830942e-02 6.904062e-04
9.900000e+00 -6.497266e-01 4.029226e-01 7.501401e-02 6.719101e-02 1.584063e-04
1.000000e+01 -6.421016e-01 4.011623e-01 7.320747e-02 6.618417e-02 2.807187e-04
